instrument,Time,granularity,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,ATR,atrup,atrdown,SL,TP,baseline,SSL_BUY,SSL_SELL
GBP_AUD,2024-07-15 07:00:00+10:00,D,1.91496,1.9169,1.91369,1.91541,1.907157,1.899367,1.899367,1.907157,buy,False,0.0089886184750372,1.9243986184750368,1.9064213815249629,1.901927072287444,1.9243986184750368,1.9047375,False,False
GBP_NZD,2024-07-15 07:00:00+10:00,D,2.12332,2.12853,2.1222,2.12698,2.103835,2.093518,2.093518,2.103835,buy,False,0.0101877758725019,2.137167775872502,2.116792224127498,2.111698336191248,2.137167775872502,2.10382875,False,False
GBP_JPY,2024-07-15 07:00:00+10:00,D,205.116,205.417,204.803,204.936,206.4527,204.8684,204.8684,206.4527,buy,False,1.465492833471146,206.4014928334712,203.47050716652885,202.7377607497933,206.4014928334712,205.88075,False,False
GBP_CAD,2024-07-15 07:00:00+10:00,D,1.76967,1.77221,1.7689,1.77188,1.752288,1.7446480000000002,1.7446480000000002,1.752288,buy,False,0.0074178078659012,1.7792978078659012,1.7644621921340986,1.760753288201148,1.7792978078659012,1.75343875,False,False
GBP_CHF,2024-07-15 07:00:00+10:00,D,1.16,1.16328,1.16,1.16196,1.154388,1.148859,1.148859,1.154388,buy,False,0.0059018572313024,1.1678618572313026,1.1560581427686976,1.1531072141530463,1.1678618572313026,1.15388875,False,False
AUD_NZD,2024-07-15 07:00:00+10:00,D,1.10871,1.11176,1.10802,1.11048,1.104526,1.100699,1.100699,1.104526,buy,False,0.0040453073401492,1.114525307340149,1.1064346926598507,1.104412038989776,1.114525307340149,1.104525,False,False
AUD_JPY,2024-07-15 07:00:00+10:00,D,107.112,107.239,106.869,106.994,108.4286,107.69450000000002,108.4286,107.69450000000002,sell,False,0.7723821111735768,107.76638211117356,106.22161788882644,108.15257316676036,106.22161788882644,108.08875,False,False
AUD_CHF,2024-07-15 07:00:00+10:00,D,0.6067,0.60743,0.60574,0.60664,0.606416,0.603641,0.603641,0.606416,buy,False,0.0033332061002154,0.6099732061002154,0.6033067938997845,0.6016401908496768,0.6099732061002154,0.60578,False,False
AUD_CAD,2024-07-15 07:00:00+10:00,D,0.9242,0.9253,0.92316,0.92509,0.920665,0.916759,0.916759,0.920665,buy,False,0.0042758390546886,0.9293658390546886,0.9208141609453112,0.918676241417967,0.9293658390546886,0.9205625,False,False
NZD_JPY,2024-07-15 07:00:00+10:00,D,96.604,96.673,96.263,96.347,98.3768,97.6323,98.3768,97.6323,sell,False,0.7209385872144278,97.06793858721444,95.62606141278556,97.42840788082164,95.62606141278556,97.853375,False,False
NZD_CHF,2024-07-15 07:00:00+10:00,D,0.54631,0.54718,0.54575,0.54628,0.550092,0.547157,0.550092,0.547157,sell,False,0.0031826803506004,0.5494626803506004,0.5430973196493996,0.5510540205259007,0.5430973196493996,0.54837375,False,False
NZD_CAD,2024-07-15 07:00:00+10:00,D,0.83354,0.83403,0.83158,0.83306,0.8355410000000001,0.830789,0.830789,0.8355410000000001,buy,False,0.0044965741040322,0.8375565741040323,0.8285634258959678,0.8263151388439517,0.8375565741040323,0.83340875,False,False
CAD_JPY,2024-07-15 07:00:00+10:00,D,115.892,116.058,115.59,115.657,118.1122,117.1865,118.1122,117.1865,sell,False,0.8634051602253067,116.52040516022532,114.79359483977468,116.95210774033796,114.79359483977468,117.421625,False,False
CAD_CHF,2024-07-15 07:00:00+10:00,D,0.6554,0.65736,0.6554,0.65576,0.660316,0.657061,0.660316,0.657061,sell,False,0.0032857359764893,0.6590457359764893,0.6524742640235107,0.660688603964734,0.6524742640235107,0.6580762499999999,False,False
CHF_JPY,2024-07-15 07:00:00+10:00,D,176.791,176.792,176.286,176.371,179.1837,178.048,179.1837,178.048,sell,False,1.0823785620433977,177.4533785620434,175.2886214379566,177.9945678430651,175.2886214379566,178.435625,False,False
EUR_USD,2024-07-15 15:47:00+10:00,M1,1.08946,1.08946,1.08943,1.08944,1.089416,1.089387,1.089387,1.089416,buy,False,3.451432281533484e-05,1.0894745143228153,1.0894054856771846,1.089388228515777,1.0894745143228153,1.0894125,False,False
USD_JPY,2024-07-15 15:48:00+10:00,M1,157.956,157.956,157.954,157.954,157.94740000000002,157.9337,157.9337,157.94740000000002,buy,False,0.0146214145282645,157.9686214145283,157.93937858547173,157.93206787820762,157.9686214145283,157.94525,False,False
GBP_USD,2024-07-15 15:48:00+10:00,M1,1.2974,1.2974,1.2974,1.2974,1.2975489999999998,1.2974830000000002,1.2975489999999998,1.2974830000000002,sell,False,6.794590834458393e-05,1.297467945908345,1.2973320540916555,1.297501918862517,1.2973320540916555,1.2975075,False,False
AUD_USD,2024-07-15 15:48:00+10:00,M1,0.67737,0.6774,0.67737,0.6774,0.677442,0.677395,0.677395,0.677442,buy,True,5.455737074612898e-05,0.6774545573707461,0.6773454426292539,0.6773181639438808,0.6774545573707461,0.6774249999999999,True,False
EUR_USD,2024-07-15 15:52:00+10:00,M1,1.08946,1.08946,1.0894,1.08946,1.089456,1.08942,1.08942,1.089456,buy,False,3.945167277969912e-05,1.0894994516727798,1.0894205483272204,1.0894008224908305,1.0894994516727798,1.08945,False,False
USD_JPY,2024-07-15 15:52:00+10:00,M1,157.968,157.972,157.954,157.958,157.96099999999998,157.9436,157.9436,157.96099999999998,buy,False,0.017684815264446,157.97568481526446,157.94031518473554,157.93147277710332,157.97568481526446,157.95462500000002,False,False
GBP_USD,2024-07-15 15:52:00+10:00,M1,1.2974,1.29742,1.29739,1.29742,1.297515,1.297435,1.297515,1.297435,sell,False,7.02556658594769e-05,1.2974902556658594,1.2973497443341406,1.2975253834987892,1.2973497443341406,1.29743125,False,False
AUD_USD,2024-07-15 15:52:00+10:00,M1,0.6774,0.67747,0.6774,0.67746,0.67746,0.677399,0.677399,0.67746,buy,False,6.457073861025736e-05,0.6775245707386102,0.6773954292613897,0.6773631438920845,0.6775245707386102,0.6774249999999999,False,False
USD_CAD,2024-07-15 15:52:00+10:00,M1,1.36574,1.36576,1.36572,1.36573,1.365762,1.365712,1.365712,1.365762,buy,False,5.092964916549503e-05,1.3657809296491656,1.3656790703508346,1.3656536055262518,1.3657809296491656,1.36573625,False,False
USD_CHF,2024-07-15 15:52:00+10:00,M1,0.89564,0.89564,0.89557,0.89558,0.895584,0.8955279999999999,0.8955279999999999,0.895584,buy,False,5.277717464280696e-05,0.8956327771746428,0.8955272228253572,0.8955008342380358,0.8956327771746428,0.89557,False,False
NZD_USD,2024-07-15 15:52:00+10:00,M1,0.60999,0.61002,0.60998,0.60998,0.6100450000000001,0.610004,0.6100450000000001,0.610004,sell,False,4.704652223854693e-05,0.6100270465222385,0.6099329534777614,0.6100505697833578,0.6099329534777614,0.61000125,False,False
EUR_GBP,2024-07-15 15:52:00+10:00,M1,0.83971,0.83972,0.8397,0.83972,0.839696,0.839667,0.839667,0.839696,buy,False,3.092711875554947e-05,0.8397509271187555,0.8396890728812445,0.8396736093218667,0.8397509271187555,0.8397125000000001,False,False
EUR_AUD,2024-07-15 15:53:00+10:00,M1,1.60819,1.60819,1.60818,1.60818,1.60828,1.608154,1.608154,1.60828,buy,False,0.0001204069423744,1.6083004069423743,1.6080595930576256,1.6079993895864382,1.6083004069423743,1.60823375,False,False
EUR_NZD,2024-07-15 15:53:00+10:00,M1,1.78602,1.78602,1.78602,1.78602,1.785997,1.785879,1.785879,1.785997,buy,False,0.0001181925583539,1.786138192558354,1.785901807441646,1.785842711162469,1.786138192558354,1.7860312500000002,False,False
EUR_JPY,2024-07-15 15:53:00+10:00,M1,172.091,172.091,172.09,172.09,172.08980000000005,172.0747,172.0747,172.08980000000005,buy,False,0.0170449134432941,172.1070449134433,172.0729550865567,172.06443262983507,172.1070449134433,172.085625,False,False
EUR_CHF,2024-07-15 15:53:00+10:00,M1,0.9757,0.9757,0.9757,0.9757,0.975693,0.975654,0.975654,0.975693,buy,False,4.1156046426060015e-05,0.975741156046426,0.975658843953574,0.975638265930361,0.975741156046426,0.97569375,False,False
EUR_CAD,2024-07-15 15:53:00+10:00,M1,1.48784,1.48787,1.48784,1.48787,1.487871,1.487816,1.487816,1.487871,buy,False,5.066965919192326e-05,1.487920669659192,1.487819330340808,1.487793995511212,1.487920669659192,1.48785875,False,False
GBP_AUD,2024-07-15 15:53:00+10:00,M1,1.91517,1.91517,1.91515,1.91516,1.915379,1.915186,1.915379,1.915186,sell,False,0.0001726152667617,1.9153326152667616,1.9149873847332384,1.9154189229001424,1.9149873847332384,1.91524125,False,False
GBP_NZD,2024-07-15 15:53:00+10:00,M1,2.1269,2.12694,2.1269,2.1269,2.126993,2.126817,2.126817,2.126993,buy,False,0.0001639330561062,2.1270639330561063,2.1267360669438937,2.126654100415841,2.1270639330561063,2.12695,False,False
GBP_JPY,2024-07-15 15:53:00+10:00,M1,204.936,204.936,204.936,204.936,204.95030000000003,204.9275,204.9275,204.95030000000003,buy,False,0.0213016849448191,204.95730168494484,204.9146983150552,204.9040474725828,204.95730168494484,204.937875,False,False
GBP_CAD,2024-07-15 15:53:00+10:00,M1,1.77186,1.77187,1.77184,1.77187,1.7719840000000002,1.7718820000000002,1.7719840000000002,1.7718820000000002,sell,False,8.79697899577287e-05,1.7719579697899577,1.7717820302100424,1.7720019546849366,1.7717820302100424,1.7718824999999998,False,False
GBP_CHF,2024-07-15 15:53:00+10:00,M1,1.16193,1.16196,1.16192,1.16194,1.16199,1.161908,1.161908,1.16199,buy,False,6.969197781913265e-05,1.1620096919778191,1.1618703080221808,1.1618354620332714,1.1620096919778191,1.161945,False,False
AUD_NZD,2024-07-15 15:53:00+10:00,M1,1.11058,1.1106,1.11057,1.1106,1.110545,1.1104740000000002,1.1104740000000002,1.110545,buy,False,7.061517655286593e-05,1.1106706151765529,1.1105293848234472,1.1104940772351708,1.1106706151765529,1.11054875,False,False
AUD_JPY,2024-07-15 15:53:00+10:00,M1,107.01,107.01,107.008,107.01,107.0077,106.99750000000002,106.99750000000002,107.0077,buy,False,0.0113112531341396,107.02131125313414,106.99868874686588,106.9930331202988,107.02131125313414,107.004,False,False
AUD_CHF,2024-07-15 15:53:00+10:00,M1,0.60668,0.6067,0.60668,0.6067,0.606705,0.606646,0.606646,0.606705,buy,False,5.910058660621562e-05,0.6067591005866062,0.6066408994133938,0.6066113491200907,0.6067591005866062,0.6066800000000001,False,False
AUD_CAD,2024-07-15 15:53:00+10:00,M1,0.92518,0.9252,0.92518,0.9252,0.9252,0.925132,0.925132,0.9252,buy,False,6.569973352418484e-05,0.9252656997335242,0.9251343002664758,0.9251014503997136,0.9252656997335242,0.92515875,False,False
NZD_JPY,2024-07-15 15:53:00+10:00,M1,96.354,96.354,96.354,96.354,96.3588,96.3512,96.3512,96.3588,buy,False,0.0087877431062773,96.36278774310628,96.34521225689372,96.34081838534058,96.36278774310628,96.352,False,False
NZD_CHF,2024-07-15 15:53:00+10:00,M1,0.54632,0.54632,0.5463,0.54632,0.546335,0.546294,0.546294,0.546335,buy,True,4.1441002077451775e-05,0.5463614410020775,0.5462785589979225,0.5462578384968838,0.5463614410020775,0.54630375,True,False
NZD_CAD,2024-07-15 15:53:00+10:00,M1,0.83306,0.8331,0.83306,0.8331,0.833134,0.8330759999999999,0.8330759999999999,0.833134,buy,True,5.559240582877855e-05,0.8331555924058287,0.8330444075941712,0.8330166113912568,0.8331555924058287,0.8330737500000001,True,False
CAD_JPY,2024-07-15 15:53:00+10:00,M1,115.662,115.663,115.662,115.662,115.66190000000002,115.6535,115.6535,115.66190000000002,buy,False,0.0102286479051246,115.67222864790511,115.65177135209488,115.64665702814231,115.67222864790511,115.659625,False,False
CAD_CHF,2024-07-15 15:53:00+10:00,M1,0.65576,0.65578,0.65576,0.65578,0.65578,0.655743,0.655743,0.65578,buy,False,3.4335194122119376e-05,0.6558143351941221,0.6557456648058779,0.6557284972088169,0.6558143351941221,0.6557787500000001,False,False
CHF_JPY,2024-07-15 15:53:00+10:00,M1,176.373,176.376,176.373,176.376,176.38060000000002,176.3669,176.3669,176.38060000000002,buy,False,0.0156316063187446,176.39163160631875,176.36036839368126,176.3525525905219,176.39163160631875,176.37312500000002,False,False
EUR_USD,2024-07-15 15:54:00+10:00,M1,1.0895,1.08951,1.0895,1.0895,1.089476,1.089435,1.089435,1.089476,buy,False,3.8047615815146025e-05,1.089538047615815,1.0894619523841849,1.0894429285762772,1.089538047615815,1.08946375,False,False
USD_JPY,2024-07-15 15:54:00+10:00,M1,157.959,157.968,157.958,157.959,157.96329999999998,157.9472,157.9472,157.96329999999998,buy,False,0.0163608866310776,157.97536088663108,157.94263911336893,157.93445867005337,157.97536088663108,157.95712500000002,False,False
GBP_USD,2024-07-15 15:54:00+10:00,M1,1.29742,1.29742,1.2974,1.29742,1.297476,1.297397,1.297397,1.297476,buy,True,6.399595678698716e-05,1.297483995956787,1.297356004043213,1.2973240060648197,1.297483995956787,1.2974162500000002,True,False
AUD_USD,2024-07-15 15:54:00+10:00,M1,0.67745,0.67746,0.67744,0.67744,0.6774549999999999,0.6774,0.6774,0.6774549999999999,buy,False,5.8430891964961535e-05,0.677498430891965,0.677381569108035,0.6773523536620526,0.677498430891965,0.6774325,False,False
USD_CAD,2024-07-15 15:54:00+10:00,M1,1.36576,1.36576,1.36575,1.36576,1.365764,1.3657150000000002,1.3657150000000002,1.365764,buy,False,4.728117708658296e-05,1.3658072811770867,1.3657127188229137,1.3656890782343702,1.3658072811770867,1.36573625,False,False
EUR_USD,2024-07-15 15:54:00+10:00,M1,1.0895,1.08951,1.0895,1.0895,1.089476,1.089435,1.089435,1.089476,buy,False,3.8047615815146025e-05,1.089538047615815,1.0894619523841849,1.0894429285762772,1.089538047615815,1.08946375,False,False
USD_JPY,2024-07-15 15:54:00+10:00,M1,157.959,157.968,157.958,157.958,157.96329999999998,157.9472,157.9472,157.96329999999998,buy,False,0.0163608866310776,157.97436088663108,157.94163911336892,157.93345867005337,157.97436088663108,157.957,False,False
GBP_USD,2024-07-15 15:54:00+10:00,M1,1.29742,1.29742,1.2974,1.2974,1.297476,1.297397,1.297397,1.297476,buy,True,6.399595678698716e-05,1.297463995956787,1.2973360040432131,1.2973040060648195,1.297463995956787,1.2974137500000005,True,False
AUD_USD,2024-07-15 15:54:00+10:00,M1,0.67745,0.67746,0.67744,0.67744,0.6774549999999999,0.6774,0.6774,0.6774549999999999,buy,False,5.8430891964961535e-05,0.677498430891965,0.677381569108035,0.6773523536620526,0.677498430891965,0.6774325,False,False
USD_CAD,2024-07-15 15:54:00+10:00,M1,1.36576,1.36576,1.36575,1.36576,1.365764,1.3657150000000002,1.3657150000000002,1.365764,buy,False,4.728117708658296e-05,1.3658072811770867,1.3657127188229137,1.3656890782343702,1.3658072811770867,1.36573625,False,False
USD_CHF,2024-07-15 15:54:00+10:00,M1,0.89558,0.8956,0.89553,0.89554,0.895602,0.8955399999999999,0.8955399999999999,0.895602,buy,False,5.315991078893576e-05,0.8955931599107889,0.8954868400892111,0.8954602601338166,0.8955931599107889,0.8955837499999999,False,False
NZD_USD,2024-07-15 15:54:00+10:00,M1,0.61,0.61,0.60997,0.61,0.610027,0.609984,0.609984,0.610027,buy,False,4.536154213425678e-05,0.6100453615421343,0.6099546384578657,0.6099319576867986,0.6100453615421343,0.6099925,False,False
EUR_GBP,2024-07-15 15:54:00+10:00,M1,0.83977,0.83977,0.83976,0.83977,0.8397309999999999,0.8396979999999999,0.8396979999999999,0.8397309999999999,buy,False,3.003409729432616e-05,0.8398000340972943,0.8397399659027057,0.8397249488540586,0.8398000340972943,0.8397300000000001,False,False
EUR_AUD,2024-07-15 15:54:00+10:00,M1,1.6082,1.60826,1.6082,1.60822,1.608291,1.608171,1.608171,1.608291,buy,False,0.0001187452220007,1.6083387452220008,1.6081012547779991,1.6080418821669988,1.6083387452220008,1.60823125,False,False
EUR_NZD,2024-07-15 15:54:00+10:00,M1,1.78609,1.78618,1.78608,1.78614,1.7860520000000002,1.7859170000000002,1.7859170000000002,1.7860520000000002,buy,False,0.0001241890082674,1.7862641890082676,1.7860158109917326,1.785953716487599,1.7862641890082676,1.78605125,False,False
EUR_JPY,2024-07-15 15:54:00+10:00,M1,172.094,172.104,172.094,172.097,172.092,172.0773,172.0773,172.092,buy,False,0.0169600726871411,172.11396007268715,172.08003992731287,172.0715598909693,172.11396007268715,172.087875,False,False
EUR_CHF,2024-07-15 15:55:00+10:00,M1,0.9757,0.9757,0.9757,0.9757,0.975722,0.975681,0.975681,0.975722,buy,False,4.131385052625621e-05,0.9757413138505264,0.9756586861494736,0.9756380292242106,0.9757413138505264,0.97571,False,False
EUR_CAD,2024-07-15 15:55:00+10:00,M1,1.48795,1.48795,1.48795,1.48795,1.487903,1.48785,1.48785,1.487903,buy,False,5.004169593587808e-05,1.488000041695936,1.4878999583040642,1.4878749374560962,1.488000041695936,1.48788875,False,False
GBP_AUD,2024-07-15 15:55:00+10:00,M1,1.91514,1.91514,1.91514,1.91514,1.915307,1.915153,1.915307,1.915153,sell,False,0.0001565115601888,1.915296511560189,1.9149834884398111,1.915374767340284,1.9149834884398111,1.9151825,False,False
GBP_NZD,2024-07-15 15:55:00+10:00,M1,2.12694,2.12694,2.12694,2.12694,2.127004,2.126845,2.126845,2.127004,buy,False,0.0001542841147038,2.127094284114704,2.126785715885296,2.126708573827944,2.127094284114704,2.1269287500000003,False,False
GBP_JPY,2024-07-15 15:55:00+10:00,M1,204.94,204.94,204.938,204.94,204.9456,204.92800000000005,204.92800000000005,204.9456,buy,False,0.0196901554589805,204.959690155459,204.920309844541,204.91046476681151,204.959690155459,204.937875,False,False
GBP_CAD,2024-07-15 15:54:00+10:00,M1,1.7719,1.7719,1.77188,1.7719,1.771959,1.771859,1.771859,1.771959,buy,False,8.510460087912248e-05,1.7719851046008792,1.7718148953991208,1.7717723430986814,1.7719851046008792,1.77187125,False,False
GBP_CHF,2024-07-15 15:55:00+10:00,M1,1.16188,1.16188,1.16187,1.16188,1.161971,1.1619,1.161971,1.1619,sell,True,6.948295172014193e-05,1.16194948295172,1.16181051704828,1.1619842244275802,1.16181051704828,1.1619375,False,True
AUD_NZD,2024-07-15 15:55:00+10:00,M1,1.1106,1.11064,1.1106,1.11063,1.110583,1.110518,1.110518,1.110583,buy,False,6.701366899566592e-05,1.1106970136689958,1.1105629863310045,1.1105294794965066,1.1106970136689958,1.1105775,False,False
AUD_JPY,2024-07-15 15:55:00+10:00,M1,107.011,107.018,107.011,107.018,107.0094,107.0001,107.0001,107.0094,buy,False,0.0111109420245521,107.02911094202456,107.00688905797544,107.00133358696316,107.02911094202456,107.00825,False,False
AUD_CHF,2024-07-15 15:55:00+10:00,M1,0.60669,0.60674,0.60668,0.60672,0.606717,0.6066590000000001,0.6066590000000001,0.606717,buy,False,6.045626381570185e-05,0.6067804562638157,0.6066595437361844,0.6066293156042765,0.6067804562638157,0.6067,False,False
AUD_CAD,2024-07-15 15:55:00+10:00,M1,0.92522,0.92528,0.92522,0.92528,0.925212,0.925144,0.925144,0.925212,buy,False,6.538832708389291e-05,0.925345388327084,0.925214611672916,0.9251819175093742,0.925345388327084,0.9251925,False,False
NZD_JPY,2024-07-15 15:55:00+10:00,M1,96.352,96.358,96.352,96.356,96.3574,96.3492,96.3492,96.3574,buy,False,0.0088490525471767,96.36484905254716,96.34715094745282,96.34272642117924,96.36484905254716,96.35375,False,False
NZD_CHF,2024-07-15 15:55:00+10:00,M1,0.54628,0.5463,0.54626,0.5463,0.546326,0.5462800000000001,0.5462800000000001,0.546326,buy,True,4.1905761995357017e-05,0.5463419057619954,0.5462580942380046,0.546237141357007,0.5463419057619954,0.5463024999999999,True,False
NZD_CAD,2024-07-15 15:55:00+10:00,M1,0.8331,0.83312,0.8331,0.8331,0.833109,0.8330549999999999,0.8330549999999999,0.833109,buy,True,5.354651318909803e-05,0.8331535465131891,0.8330464534868108,0.8330196802302163,0.8331535465131891,0.83307375,True,False
CAD_JPY,2024-07-15 15:55:00+10:00,M1,115.661,115.662,115.634,115.635,115.6626,115.6526,115.6626,115.6526,sell,True,0.0115965673992441,115.64659656739924,115.62340343260075,115.65239485109888,115.62340343260075,115.657625,False,True
CAD_CHF,2024-07-15 15:55:00+10:00,M1,0.65572,0.65574,0.65569,0.65569,0.655787,0.6557449999999999,0.655787,0.6557449999999999,sell,False,3.715636636040036e-05,0.6557271563663604,0.6556528436336396,0.6557457345495405,0.6556528436336396,0.65576875,False,False
CHF_JPY,2024-07-15 15:55:00+10:00,M1,176.386,176.388,176.357,176.357,176.38029999999998,176.36470000000003,176.38029999999998,176.36470000000003,sell,True,0.0166827188593812,176.37368271885938,176.3403172811406,176.38202407828908,176.3403172811406,176.371625,False,True
